598754.05,1138540.35
596912.52,1141136.6
596067.8,1141678.84
596923.56,1139803.41
598424.18,1138861.59
598102.22,1141814.91
599173.24,1140705.6
599032.68,1141801.21
598199.91,1142586.67
597444.51,1137739.44
596451.85,1145966.5
598313.09,1139304.26
597984.15,1139718.87
597902.88,1139791.6
598623.22,1138273.85
598516.02,1137956.04
598956.16,1138531.59
598435.26,1138263.98
599664.81,1138879.1
598197.86,1138184.23
598613.66,1138329.85
595766.26,1138346.48
595377.71,1139266.31
599989.5,1139554.7
598408.02,1142107.56
595699.64,1139724.82
599533.1,1139956.98
593758.72,1134917.3
596614.05,1138041.16
595975.53,1137805.94
599968.91,1146340.36
598663.58,1149766.34
598669.78,1138428.06
598565.34,1138801.29
596149.15,1142641.71
596985.38,1140813.84
596789.9,1140767.78
600490.36,1140244.8
597618.43,1138047.5
597458.29,1138279.06
597535.31,1137623.54
597510.35,1138041.37
598646.3,1138420.99
598333.1,1137932.07
598117.5,1139926.43
598107.42,1139958.5
599060.38,1138237.72
598380.71,1137813.25
598329.33,1137912.33
597934.55,1138546.23
599060.16,1138317.1
599287.74,1139270.23
595353.49,1139354.15
595273.71,1138124.52
595395.12,1139344.56
596287.52,1139106.54
596128.08,1138981.2
598587.2,1140011.2
593529.63,1136228.8
593965.1,1136832.3
593803.44,1135771.93
594122.38,1136015.59
594122.38,1136015.59
596200.81,1137918.62
595420.98,1137795.09
594891.06,1137368.74
595125.63,1137523.46
600388.62,1146623.98
598447.41,1138959.71
598565.8,1138637.88
598668.77,1138787.58
598967.93,1139358.04
598592.72,1139090.85
598560.85,1138726.57
598617.05,1138796.77
599789.13,1143076.7
600072.1,1140250.61
600108.17,1140373.27
600096.56,1139501.31
599168.99,1143035.25
598103.96,1139936.9
598151.85,1139930.03
598477.81,1137857.88
598354.09,1137881.76
597997.06,1138038.93
598505.75,1138264.18
599233.93,1138354.94
594032.35,1137992.65
595324.14,1139092.23
595249.56,1139082.11
596850.18,1138725.22
594568.47,1139604.96
595949.28,1138229.08
595949.28,1138229.08
596090.61,1138718.46
594778.83,1138760.51
595402.18,1139809.21
596420.4,1138659.35
593735.94,1136411.45
594261.61,1136674.34
594382.38,1137202.29
595886.57,1137679.62
596506.14,1137975.49
594890.2,1137686.25
596271.33,1137909.47
598705.1,1139235.91
596265.92,1140658.65
598374.66,1141436.34
599862.26,1139678.07
594036.67,1136433.27
599415.23,1138225.89
598399.12,1137745.6
597883.14,1139814.01
598479.97,1139287.51
598003.22,1139829.23
598304.29,1138147.76
598380.71,1137813.25
598554.27,1137826.29
599585.96,1138510.02
598374.02,1138315.17
595357.9,1138342.92
593855.91,1137242.9
599234.18,1141380.99
597681.11,1138636.57
593046.93,1135709.22
595201.02,1137453.63
596078.42,1137988.32
596477.99,1137956.73
596041.54,1137726.74
596097.51,1137880.98
599197.41,1139638.83
598437.57,1139113.76
598607.56,1138829.43
598697.78,1138498.17
598485.25,1138871.1
598641.13,1138586.73
596817.9,1140625.74
599173.24,1140705.6
600594.71,1140726
598809.96,1143293.34
597002.5,1140571.1
598753.53,1139978.11
594889.86,1148431.61
594908.35,1148543.7
597480.82,1138310.34
597597.96,1137697.84
598072.43,1139867.94
598153.67,1140433.1
598731.67,1138143.42
599172.8,1138368.78
598572.35,1141113.3
595226.51,1138306.49
599934.88,1143869.59
594462.14,1137253.86
595514.84,1137846.7
600937.33,1148189.33
598907.66,1139063.72
598814.02,1138942.06
598641.13,1138586.73
596372.33,1141584.85
596789.9,1140767.78
596301.84,1140413.34
600008.82,1144302.79
600660.8,1139804.08
598199.91,1142586.67
597679.49,1137743.3
596539.02,1140383.1
598333.8,1140507.14
597519.02,1139256.52
598300.1,1138386.75
598377.56,1137892.04
598318.65,1138055.59
598110.04,1138603.33
598393.91,1137821.46
598108.35,1138365.79
599341.35,1138593.37
599319.6,1139634.5
598646.75,1138259.91
598191.19,1140459.47
595890.36,1138291.95
595522.14,1139762.85
596127.16,1138912.42
596949.84,1138391.75
594093.07,1138622.09
598110.6,1137982.92
599135.5,1141896.31
600534.55,1139993.98
595007.71,1137681.9
595783.1,1137707.36
594970.12,1137677.13
596351.17,1137928.37
596130.23,1137946.44
600252.67,1145290.84
598442.68,1138969.03
596759.86,1140584.44
600108.17,1140373.27
599379.9,1140743.54
599168.99,1143035.25
599367.65,1138849.08
598005.17,1140079.02
597973.91,1139177.24
597677.73,1139218.44
598222.98,1138444.31
598396.17,1138063.1
599470.17,1139569.57
598496.88,1138077.39
598463.18,1138362.11
594203.52,1138181.16
596804.42,1138295.63
595829.39,1138675.82
593041.83,1135858.63
594063.9,1136795.21
598518.41,1138777.82
599049.06,1138919.38
598645.81,1138596.08
599241.37,1139050.66
597057.1,1140691.19
599347.59,1139709.29
600229.72,1140183.36
597659.12,1137883.61
594875.47,1139080.6
597975,1139840.24
598266,1139023.69
598160.62,1140679.4
598108.35,1138365.79
598477.81,1137857.88
598392.92,1138277.87
598445.13,1138095.92
598594.89,1138320.46
598463.17,1138555.33
598885.58,1140853.31
597504.69,1140606.66
593883.72,1138267.85
598698.93,1140490.37
593982.97,1135422.2
592816.86,1135624.56
595646.01,1138001.15
594768.01,1137685.92
598365.42,1149709.48
600821.32,1148499.41
598564.83,1138983.38
598772.93,1138512.39
598944.69,1140931.39
599315.6,1142700.7
600290.28,1140370.29
599936.95,1139131.71
591357.86,1143618.52
597704.96,1137667.79
597638.02,1137760.11
597627.39,1137571.86
597923.15,1137790.09
598110.82,1137588.38
597534.52,1137694.16
596875.15,1138845.61
597769.72,1139093.22
598065.38,1139869.67
597795.37,1138531.83
598436.57,1138364.93
597436.28,1139648.48
598387.58,1139974.46
598505.73,1138273.52
599261.6,1138541.79
599097.08,1138555.33
595205.58,1138224.72
598203.19,1138695.22
598945.73,1140978.08
593093.99,1135686
594597.97,1137426.99
593239.09,1135910.51
600064.85,1144427.83
598584.42,1146201.04
600867,1146516.83
598920.39,1139549.33
600122.42,1139909.92
599789.13,1143076.7
600301.28,1139810.05
598517.85,1140752.48
597604.59,1137635.41
598265.13,1140698.37
597215.04,1138506.88
598404.59,1141029.08
595793.99,1137227.12
594904.13,1137171.01
598396.17,1138063.1
598354.54,1137826.02
598127.56,1138430.92
597475.41,1139833.01
599120.79,1138480.69
598716.9,1138381.5
598895.18,1138489.39
599702.64,1138795.17
599226.86,1139195.36
598159.19,1139932.97
599235.82,1139349.46
595350.49,1139376.03
594194.42,1138946.86
598632.1,1140545.62
597996.97,1139966.36
595904.89,1137857.11
595764.38,1137679.29
595473.68,1137864.36
595070.73,1137410.34
593706.05,1137046.39
593768.49,1136542.28
593708.15,1136257.29
599855.74,1146892.61
596972.27,1139609.2
596912.65,1141136.7
595593.09,1140417.81
596090.51,1140680.64
599909.41,1141270.28
600495.82,1139981.02
598809.96,1143293.34
596910.38,1138851.54
601191.6,1143136.76
598327.17,1138263.68
598074.49,1138501.97
598300.1,1138386.75
597646.52,1140300.37
598719.19,1140385.38
598489.05,1140133.49
597522.59,1139240.18
597685.36,1140065.87
598824.87,1140716.87
598895.18,1138489.39
598359.98,1138315.13
597896.17,1138933.65
598519.55,1138371.61
594916.73,1137944.96
596666.98,1138924.99
595396.89,1138298.78
594823.41,1138784.56
595397.39,1139626.53
595582.21,1137705.9
593551.46,1135089.52
594758.82,1137030.54
593931.47,1135347.35
600193.78,1145755.15
596789.9,1140767.78
596880.72,1142121.41
596406.5,1141974.79
598747.74,1139109.97
598484.65,1139081.21
599075.96,1139372.35
599179.88,1139181.24
598438.82,1138651.55
599315.6,1142700.7
600108.17,1140373.27
599173.24,1140705.6
600495.82,1139981.02
599367.65,1138849.08
598264.35,1138461.94
598436.57,1138364.93
598380.71,1137813.25
598500.61,1137794.33
598396.17,1138063.1
598377.56,1137892.04
598477.81,1137857.88
598264.35,1138461.94
598428.51,1138364.93
598433.17,1137751.54
598501.58,1138077.4
598627.44,1138441.95
598355.25,1138305.78
597896.17,1138933.65
596570.51,1138439.73
596764.27,1138261.38
595227.28,1138670.39
596864.55,1137961.56
593792.11,1136495.65
593833.88,1134931.51
593289.98,1136214.15
600671.33,1146345.88
595983.37,1142902.7
596416,1141937.46
599019.39,1139418.9
599019.39,1139418.9
598579.27,1138838.7
598944.69,1140931.39
597691.83,1137742.75
597303.96,1137795.08
600485.21,1146120.11
598407.25,1138409.23
597865.47,1139409.22
598323.23,1139042.24
598781.41,1139985.2
597868.08,1139841.69
599312.2,1138929.46
598451.16,1140969.68
598479.63,1138362.16
595129.85,1138856.3
595333.79,1138281.39
595525.85,1137691.73
595079.26,1137732.54
595464.73,1137700.91
594284.99,1136716.43
596923.56,1139803.41
596728.49,1141093.26
598206.28,1142827.12
600495.82,1139981.02
597782.53,1137656.04
598182.55,1138197.91
598351.5,1138491.37
598351.5,1138491.37
598436.57,1138364.93
598103.22,1139572.72
598687.7,1139992.23
597612.56,1140260.6
597646.23,1138716.43
597473.66,1138457.4
597473.66,1138457.4
597905.83,1139786.94
597497.82,1138641.9
598561.7,1138423.09
599465.88,1139424.82
599567.15,1138514.64
599152.95,1138742.25
595188.7,1137952.99
594058.98,1137971.54
595400.08,1139608.45
596854.1,1138812.58
594988.29,1138418.19
595089.14,1137555.14
596577.73,1138007.46
594919.71,1137643.4
593882.28,1136169.04
593908.41,1135183.86
601243.87,1146579.19
598691.85,1149737.24
596478.65,1139668.53
596208.48,1140355.1
598763.51,1138498.38
599016.16,1138895.97
598438.82,1138651.55
598747.74,1139109.97
600285.57,1140102.64
597442.04,1137995.07
599309.62,1139839.91
598153.32,1139930.61
597766.25,1139914.94
597645.34,1140302.12
597464.99,1140308.04
598956.7,1138340.15
598755.91,1137882.01
597654.4,1139790.03
598653.64,1140820.85
596272.31,1138681.12
595459.31,1138674.23
593962.12,1137396.69
595393.95,1138298.77
594178.27,1138724.46
596127.48,1138369.35
596735.29,1138632.69
596288.4,1138785.54
595808.01,1137627.13
599944.54,1147055.66
599225.94,1146554.13
600888.89,1149498.5
600881.02,1146541.38
596905.57,1141597.79
596301.21,1142241.2
598602.4,1138969.51
598942.36,1140924.38
599320.2,1141081.86
600495.82,1139981.02
589397.29,1146699.23
593857,1147340.97
599346.23,1141429.75
597827.9,1138242.44
598127.56,1138430.92
597403.38,1139013.41
598178.89,1139926.02
597484.35,1141264.9
597686.88,1139940.4
597761.99,1140601.55
598044.58,1139639.38
597559.23,1139373.35
598136.82,1139531.08
599557.78,1138505.27
599051.63,1138008.91
598933.52,1138228.03
599319.63,1139625.17
598496.07,1138366.87
599993.36,1139067.08
598382.57,1141023.77
598463.83,1141058.43
596189.87,1138860.65
596088.5,1138980.31
594115.58,1137678.41
595883.76,1138128.23
596641.99,1138933.09
596641.99,1138933.09
595995.51,1137809.75
595732.83,1137622.26
596563.7,1137984.07
594011.69,1135226.16
594448.27,1137169.78
594137.52,1135628.07
595013.24,1137624.08
594349.16,1137323.6
594612.55,1137244.93
593912.75,1135319.29
600287.05,1151293.77
598086.53,1146979.2
601233.31,1146577.41
601219.22,1146573.87
595213.87,1144203.12
599026.26,1138643.87
596108.26,1142772.32
598669.61,1138460.77
599000.98,1139274.12
598438.82,1138651.55
600285.57,1140102.64
597605.47,1140274
596451.85,1145966.5
596926.95,1139023.18
598357.01,1138309.29
597329.51,1139595.07
598704.25,1138366.87
599470.47,1139462.18
599272.89,1139536.32
599398.97,1138159.31
595731.16,1138046.27
594313.24,1136697.82
592876.81,1136058.97
592876.81,1136058.97
600110.03,1144646.21
599016.16,1138895.97
599035.96,1138536.51
600380.96,1139882.65
599173.24,1140705.6
599341.49,1140912.52
598427.97,1142112.28
600304.65,1146004.05
597633.83,1137683.64
597019.16,1138815.66
597703.4,1137698.14
596905.83,1138586.56
598429.93,1138070.78
598429.93,1138070.78
598336.6,1139928.79
598516.76,1139366.11
597302.62,1139549.48
598115.38,1139844.72
598647.03,1138161.85
598468.67,1138081.98
597355.47,1140610.92
597623.34,1139659.5
599065.51,1138083.66
598681.44,1140547.81
595929.01,1137878.72
596450.42,1137973.53
596972.27,1139609.2
597072.71,1140674.01
598602.4,1138969.51
598440.94,1152893.98
598300.1,1138386.75
597831.3,1138498.08
598033.55,1139172.74
597765.51,1140601.26
598334.16,1141008.46
597978.86,1139929.54
599644.31,1139476.68
598580.49,1138427.81
598580.49,1138427.81
598454.12,1138240.69
599590.45,1138584.74
599296.41,1139527.05
599501.87,1138332.36
599252.2,1138541.76
598038.28,1138847.67
598754.44,1140905.76
595336.28,1139810.14
595589.94,1139852.86
596032.2,1137953.71
595887.87,1137453.69
594975.52,1137670.67
594065.91,1136043.46
595882.09,1137850.57
593534.57,1136140.09
592914.38,1136068.41
596002.49,1137646.9
600253.21,1146328.34
597016.38,1140650.51
598438.82,1138651.55
599470.98,1141767.42
599168.99,1143035.25
599995.65,1140691.6
599789.13,1143076.7
597826.42,1139508.91
597809.37,1139513.83
597829.3,1139528.76
599090.3,1138059.85
597714.38,1138502.43
600807.68,1149447.79
598250.64,1137902.77
598250.64,1137902.77
598250.64,1137902.77
598182.55,1138197.91
597837.39,1140628.31
597469.39,1140310.39
597905.2,1139593.17
598754.29,1138456.31
599501.86,1138337.03
597898.8,1139778.75
598768.03,1140253.91
595114.65,1138357.43
595006.3,1138450.53
595878.18,1139279.35
595619,1139535.44
594333.72,1138873.63
595270.22,1138180.43
593922.11,1137915.31
593805.45,1137602.15
595208.44,1138432.4
594767.03,1137428.75
596307.64,1137769.14
594991.93,1137686.17
595663.28,1137949.48
595499.21,1137794.94
596789.9,1140767.78
598747.74,1139109.97
599016.16,1138895.97
599226.17,1141926.63
599341.49,1140912.52
599853.38,1142793.27
598433.17,1137751.54
598333.65,1138046
597831.3,1138498.08
598720.67,1140381.88
598701.64,1140257.52
597682.35,1141144.94
599041.31,1138335.72
597897.61,1139786.33
598250.2,1139109.15
597621.33,1139641.41
598858.48,1138171.79
597398.02,1138722.74
599282.18,1139573.7
598675.56,1138044.04
598272.23,1139003.57
599916.64,1143676.96
598304.23,1138378.88
598289.18,1141754.74
595556.18,1138447.35
595546.78,1138447.33
596119.01,1138859.78
596132.83,1138962.54
595919.99,1137621.42
596759.86,1140584.44
596305.53,1140414.89
598747.74,1139109.97
601015.02,1140008.2
599632.43,1139523.34
597518.03,1137807.81
597668.02,1138057.45
596912.83,1138604.09
600016.77,1139055.2
598074.49,1138501.97
597869.63,1138236.13
598182.55,1138197.91
598965.95,1138391.54
599093.61,1138121.09
597934.78,1140252.45
598956.5,1138410.19
598847.47,1140203.95
600351.09,1140467.34
593243.66,1138548.51
593787.04,1137457.35
594313.43,1136627.79
596405.8,1137965.52
596415.02,1138030.92
595409.58,1137916.1
600174.08,1144842.46
600683.73,1146524.47
597056.1,1140691.08
596301.84,1140413.34
596692.56,1141234.98
596567.22,1141400.36
599016.16,1138895.97
600072.1,1140250.61
600380.96,1139882.65
600174.24,1139865.72
599173.24,1140705.6
597959.81,1140649.08
597689.85,1137810.04
596830.17,1138952.2
600235.83,1145428.5
598333.65,1138046
598250.64,1137902.77
598361.36,1138325.35
598182.55,1138197.91
598196.3,1137799.31
599267.78,1138018.86
598101.88,1139944.19
597692.17,1139621.47
598848.95,1138218.45
598098.93,1139948.55
599279.69,1138793.97
597638.56,1140204.06
598515.46,1139096.18
595499.13,1137822.96
596759.86,1140584.44
596115.42,1140595.5
596026.23,1141520.57
596912.65,1141136.7
596311.88,1142207.96
596534.25,1141662.33
596912.65,1141136.7
599019.39,1139418.9
599019.39,1139418.9
599173.24,1140705.6
599173.24,1140705.6
600008.82,1144302.79
596448.39,1136168.98
597518.03,1137807.81
597098.72,1138498.87
598385.99,1137819.11
598196.3,1137799.31
598074.49,1138501.97
598074.49,1138501.97
599394.35,1138131.28
597271.76,1141669.91
597567.73,1139694.95
597417.77,1139119.96
598537.91,1140618.6
598310.58,1141664.93
596617.27,1138823.8
596442.92,1138991.41
594397.64,1139340.69
594341.04,1139419.91
595138.44,1138250.11
595147.43,1138399.55
595115.33,1138105.3
595119.97,1138128.66
593698.14,1136486.06
594216.55,1135950.47
596678.28,1138003.62
596021.63,1140952.42
596301.84,1140413.34
596923.56,1139803.41
596305.53,1140414.89
596284.36,1142813.07
596397.63,1141783.34
598705.1,1139235.91
598579.27,1138838.7
599632.43,1139523.34
600495.82,1139981.02
600495.82,1139981.02
598354.17,1139110.02
593185.92,1138233.3
596914.57,1140525.36
598127.56,1138430.92
598182.55,1138197.91
598182.55,1138197.91
597858.62,1138178.03
597989.42,1138039.78
598957.56,1138036.66
599735.49,1138813.94
598176.84,1139921.05
598798.15,1137900.81
598010.46,1139553.2
598338.97,1139922.96
599303.91,1138537.24
597949.92,1139142.74
598936.56,1138400.8
593025.93,1137361.94
594156.67,1138074.69
593899.69,1136687.38
594343.15,1136062.88
594317.87,1136725.85
595676.17,1137410.63
600613.45,1146458.91
599035.96,1138536.51
598747.74,1139109.97
598705.1,1139235.91
598747.74,1139109.97
596759.86,1140584.44
599497.42,1139901.14
599061.39,1142864.55
598199.91,1142586.67
598289.54,1142045.37
600495.82,1139981.02
600301.28,1139810.05
597608.15,1139630.86
597884.81,1137425.2
590552.35,1140768.62
597873.46,1137912.22
597571.09,1137641.74
594818.48,1134949.32
598896.41,1138055.17
597694.12,1141135.64
597545.05,1140455.91
597750.18,1138726.06
598074.3,1139514.27
600348.21,1146378.79
598321.11,1142097.98
599770.46,1143031.13
598299.98,1142093.25
596133.44,1138738.42
593853.93,1138806.95
596715.72,1138912.78
593032.54,1135816.58
593783.33,1136262.16
594054.47,1136804.52
594573.84,1135914.07
593032.75,1135737.2
596070.65,1137523.78
596717.96,1137983.15
600464.62,1146745.57
600124.11,1148334.02
600471.19,1146094.39
596966.8,1140947.44
598374.66,1141436.34
599341.49,1140912.52
597793.8,1138671.9
597570.26,1140473.49
599741.37,1141455
595580.13,1138281.66
597060.08,1138463.26
597265.77,1138007.42
598104.47,1138387.66
598074.49,1138501.97
599217.1,1139321.39
598449.4,1139321.39
598951.46,1138531.57
599276.77,1138163.63
598061.63,1139004.15
597790.9,1138660.8
597894.07,1139791.57
599092.39,1139384.07
598361.74,1139970.88
593769.93,1138582.6
594499.07,1138327.75
593720.71,1136836.32
599019.39,1139418.9
596115.94,1141689.19
598747.74,1139109.97
596305.53,1140414.89
596880.72,1142121.41
598579.27,1138838.7
599035.96,1138536.51
597057.1,1140691.19
596255.81,1142091.09
596880.72,1142121.41
600072.1,1140250.61
599470.98,1141767.42
599032.68,1141801.21
598411.41,1140899.25
598428.51,1138364.93
598074.49,1138501.97
598429.93,1138070.78
598435.84,1138371.66
598074.49,1138501.97
598026.69,1139840.38
598178.7,1139467.29
598116.99,1138847.31
598866.54,1140106.54
597563.3,1140229.53
597971.34,1138625.71
596739.38,1141425.95
598042.73,1139146.5
595992.02,1138896.79
593611.86,1139698.1
592759.09,1136142.71
594739.93,1137772.3
595868.28,1137625.95
599846.08,1146986.53
596301.84,1140413.34
596789.9,1140767.78
599016.16,1138895.97
598211.93,1143326.66
599341.49,1140912.52
598399.93,1139968.07
598406.49,1156748.83
596817.7,1138911.69
598361.36,1138325.35
599121.94,1138074.48
598937.74,1138396.13
597920.36,1139315.7
597956.43,1140178.97
598509.24,1140787.18
597713.86,1140588.86
598305.08,1139960.22
597972.64,1140682.38
598656.58,1140195.24
596310.51,1139289.87
593978.91,1137766.04
594451.16,1138663.81
594619.56,1138958.42
595905.94,1137602.7
595510.27,1137928.48
596130.51,1137976.87
595209.65,1137866.96
599705.29,1146108.53
600206.06,1145159.99
596148.45,1141079.12
599035.96,1138536.51
599016.16,1138895.97
594066.66,1143583.76
599297.97,1141464.63
599909.4,1143742.3
597794.28,1138078.93
598396.8,1137732.76
598292.69,1137989.27
599239.05,1139870.06
598300.1,1138386.75
598357.01,1138309.29
598538.26,1138404.34
597751.93,1138730.73
597506.75,1139654.51
598716.16,1140315.63
598864.7,1140132.79
596637.16,1138426.97
595018.42,1137329.47
595980.79,1137728.98
595317.88,1137815.89
600512.53,1146423.61
600444.43,1146411.75
600185.55,1144938.19
596650.53,1140991.1
597018.39,1139926.82
599572.08,1140090.44
600490.36,1140244.8
597072.13,1139203.33
598567.2,1138138.28
598155.71,1139916.61
597969.44,1140146.04
597913.03,1139311.6
598733.62,1139956.17
595387.88,1138120.04
595952.81,1137649.53
594998.66,1137684.28
593075.14,1135704.62
600405.83,1150019.88
598658.84,1149781.49
600660.86,1146309.67
599016.16,1138895.97
598579.27,1138838.7
600072.1,1140250.61
598424.68,1141193.71
598809.96,1143293.34
597947.85,1142405.06
598199.91,1142586.67
600495.82,1139981.02
597712.62,1137659.06
596834.23,1139413.95
597832.23,1137741.1
598300.1,1138386.75
598486.63,1138380.85
598364.64,1138310.47
597908.14,1139380.74
598117.16,1139940.73
597891.41,1139901.29
598489.87,1139736.63
598066.97,1139090.54
597772.74,1139905.62
599154.73,1138941.86
594643.9,1138645.65
595347.64,1139091.13
598579.27,1138838.7
596739.97,1141001.22
596530.95,1142431.5
596740.25,1141088.63
596912.65,1141136.7
595886.76,1140328.45
596664.29,1140518.81
600158.91,1140295.21
599498.25,1139611.67
599498.25,1139611.67
599410.57,1141525.64
598206.28,1142827.12
598837.23,1138582.49
592198.85,1137408.36
598385.99,1137819.11
598363.21,1137877.69
597989.42,1138039.78
598182.55,1138197.91
598971.14,1138218.8
599409.94,1139265.91
599286.85,1139583.05
597754.99,1139108.06
598124.63,1139896.39
597798.9,1138949.72
598423.48,1139320.91
599115.51,1143043.85
597869.23,1139851.91
597818.15,1138789.86
593720.85,1137606.6
593185.63,1136573.41
600041.32,1146079.15
598747.74,1139109.97
599315.6,1142700.7
600300.49,1140087.85
599789.13,1143076.7
600008.82,1144302.79
599497.42,1139901.14
597909.5,1137629.84
597986.41,1137646.98
597987.03,1137634.14
596347.43,1137445.75
598196.3,1137799.31
598435.84,1138371.66
598458.8,1138250.04
599674.15,1138897.81
597788.68,1140929.89
597730.28,1140388.15
597816.56,1139886.49
598151.55,1139934.7
595486,1138330.43
596763.17,1138749.49
593132.51,1135335.89
592905.7,1135797.56
592905.7,1135797.56
595697.77,1137555.14
600222.31,1151748.94
599016.16,1138895.97
595055.79,1142721
595055.79,1142721
596912.65,1141136.7
596438.3,1140456.61
598282.84,1142339.47
600072.1,1140250.61
599498.25,1139611.67
598374.66,1141436.34
598374.66,1141436.34
597873.46,1137912.22
597828.12,1137741.09
597672.25,1137811.28
597880.26,1138004.46
594834.91,1134956.37
597825.92,1137685.64
598388.15,1138305.87
597682.44,1140901
597894.12,1139774.06
596763.17,1138749.49
595634.68,1138956.51
594363.85,1137104.19
593757.36,1135426.27
594136.98,1137584.5
595847.95,1137634.93
595936.91,1137756.57
596737.47,1137843.58
600357.98,1146656.57
600352.23,1146615.71
600892.16,1149384.15
600611.13,1146447.24
596317.65,1142139.11
600122.42,1139909.92
600122.42,1139909.92
600495.82,1139981.02
600495.82,1139981.02
599173.24,1140705.6
597707.13,1137732.58
597703.43,1137796.19
597962.95,1137844.77
596861.73,1138815.81
597926.84,1137729.69
594833.59,1135008.9
598351.5,1138491.37
598332.98,1137971.29
597858.62,1138178.03
598552.88,1138217.62
598374.02,1138315.17
599585.95,1138514.69
595667.62,1137680.86
598707.47,1140273.29
598399.88,1139567.71
597552.23,1139880.2
595819.46,1139407.37
594619.56,1138958.42
596035.29,1137873.58
595431.2,1137741.95
594891.1,1137605.07
595793.44,1137612.2
596746.42,1138007.03
596073.76,1141647.05
599173.24,1140705.6
598365.9,1139324.83
596118.92,1138918.23
599116.97,1138167.85
599707.36,1138790.51
598543,1138390.35
597799.21,1139682.46
595819.46,1139407.37
593697.49,1136728.86
595240.11,1137153.09
595258.91,1137153.14
595188.1,1137269.68
600194.36,1145143.62
598747.74,1139109.97
596795.44,1140673.25
596544.4,1139687.39
600147.89,1140862.45
600642.31,1139698.97
599173.24,1140705.6
599173.24,1140705.6
600495.82,1139981.02
600495.82,1139981.02
600008.82,1144302.79
597558.01,1139808.73
600072.1,1140250.61
594861.78,1138020.56
597807.87,1152504.86
597807.87,1152504.86
597807.87,1152504.86
598108.35,1138365.79
597858.62,1138178.03
598074.49,1138501.97
598151.01,1139914.85
597889.58,1138662.25
597715.35,1141104.18
597676.27,1140163.89
597723.57,1139949.26
596466.96,1138795.37
595402.14,1138059.38
594709.62,1137847.52
593088.78,1135877.43
593097.6,1136096.91
596306.12,1137468.85
600054.24,1146079.19
600356.02,1146522.36
599837.82,1147408.96
596919.17,1140117.98
599498.25,1139611.67
598693.04,1138512.17
594072.03,1139839.41
599055.43,1138326.42
598359.96,1138301.12
599324.62,1139522.46
599645.93,1138907.06
598369.41,1138282.47
598486.69,1138357.51
598486.69,1138357.51
598486.69,1138357.51
598060.54,1139918.1
598060.54,1139918.1
598351.91,1139182.68
598486.58,1140907.63
593955.46,1137747.3
595260.71,1138222.42
595880.27,1138513.61
593936.98,1136804.21
596069.97,1137888.44
595585.63,1137985.17
596338.51,1137651.04
596102.39,1138065.96
596071.14,1137463.54
596515.43,1138258.55
600079.26,1144521.24
599019.39,1139418.9
599035.96,1138536.51
596394.09,1139658.96
600008.82,1144302.79
600174.24,1139865.72
597693.07,1141090.12
599168.99,1143035.25
595678.55,1138382.32
592700.04,1149545.71
595936.59,1144536.56
598486.69,1138357.51
599060.14,1138321.77
599347.62,1138037.76
596562.92,1135535.13
597925.77,1139798.08
595203.31,1138591.14
594940.05,1138618.44
596462.94,1138547.89
594558.13,1136511.71
593941.62,1136827.57
593168.7,1135868.3
594424.41,1137305.12
592958.38,1135424.15
596350.45,1137603.86
596633.69,1137978.72
594778.51,1137525.4
598579.27,1138838.7
598579.27,1138838.7
597058.6,1140678.64
596346.42,1140437.97
595912.23,1141749.32
599173.24,1140705.6
598514.32,1140753.64
596386.23,1142721.14
596632.43,1138440.96
595875.52,1138532.27
594437.45,1139392.16
598850.47,1139348.37
598447.83,1138810.3
597631.38,1140358.99
598057.3,1140131.69
598810.32,1140671.89
597449.9,1138446.24
598547.71,1138385.69
599669.47,1138893.12
599135.68,1138200.58
600122.42,1139909.92
598424.68,1141193.71
599061.39,1142864.55
599176.67,1142812.35
598809.96,1143293.34
598386.3,1137707.04
597989.42,1138039.78
597455.68,1137737.13
593815.65,1136481.7
596175.33,1140596.83
596619.09,1139761.13
596786.77,1138712.2
594989.79,1139342.29
594035.85,1137560.75
594945.17,1138898.6
596277.96,1137454.76
597320.86,1153208.24
598964.01,1139914.8
592700.04,1149545.71
597953.9,1139401.88
597729.39,1140390.48
597729.09,1139864.65
598567.85,1139999.48
597944.52,1139920.98
597938.72,1140210.73
599437.49,1139494.77
598383.54,1138273.17
598956.57,1138386.84
599008.79,1138200.23
599492.43,1140832.56
599564.04,1139609.52
600495.82,1139981.02
598558.56,1142047.29
598438.17,1138062.05
598335.9,1138292.3
598064.26,1138588.61
598213.43,1137760.84
598178.19,1138180.97
596936.47,1138976.51
597144.02,1137849.5
600203.23,1145123.81
596639.93,1139979.47
596050.8,1141450.9
594325.91,1138056.47
596061.61,1137510.2
595859.6,1137481.63
598162.65,1142886.52
598406.49,1156748.83
599624.71,1142865.92
598997.2,1138975.26
597853.01,1139874.04
597752.59,1138916.91
597764.94,1138909.36
597754.93,1138919.25
597665.52,1140860.69
598340.73,1139189.07
597993.29,1139284.68
598115.22,1139481.41
597847.56,1139513.06
599214.65,1138527.65
598411.76,1138263.92
599707.41,1138771.84
599173.24,1140705.6
599173.24,1140705.6
598282.58,1138452.07
598303.1,1138150.97
597816.52,1138534.23
600199.72,1144710.07
596455.98,1141073.84
596700.13,1141153.88
595976.76,1137603.36
599011.38,1143932.32
599076.78,1140750.85
599169.55,1140762.78
598807.99,1139413.62
598480.66,1138833.74
598452.8,1138712.26
598490.46,1138689.02
597631.04,1140375.62
