n,51,596805.11,1140575.22
n,51,597892.17,1137736.01
n,51,598870.2,1140059.86
n,51,598975.87,1138209.47
n,51,598703.53,1138124.66
n,51,590594.36,1140876.02
n,51,600467,1147402
n,51,598325.72,1137941.5
n,51,596675.67,1145770.9
n,51,598275.66,1137883.87
n,51,599945.51,1141384.77
n,51,598635.69,1140938.69
n,51,597436.81,1140724.07
n,51,598535.31,1140706.13
n,51,595125.77,1137722.44
n,51,600013.14,1146074.4
n,51,600303.45,1140692.48
n,51,600596.01,1149238.6
n,51,599729.7,1140847.25
n,51,599470.98,1141767.42
n,51,596863.09,1147618.41
n,51,599103.66,1139151.01
n,51,598890.81,1139640.66
n,51,598602.4,1138969.51
n,51,598489.27,1138710.39
n,51,599075.96,1139372.35
n,51,596115.42,1140595.5
n,51,599016.16,1138895.97
n,51,596759.86,1140584.44
n,51,598274.3,1139939.71
n,51,597275.21,1139053.9
n,51,599101.79,1138550.67
n,51,599697.77,1138855.85
n,51,599217.13,1139312.05
n,51,599331.65,1138285.18
n,51,600632.97,1147019.14
n,51,595800.69,1138401.33
n,51,599940.72,1147569.13
n,51,600373.93,1144788.18
n,51,599308.28,1139482.73
n,51,600246.47,1146543.24
n,51,598767.97,1138605.76
n,51,598216.84,1138658.27
n,51,598963.1,1139404.72
n,51,598239.5,1141874.82
n,51,598216.84,1138658.27
n,51,599103.66,1139151.01
n,51,596789.9,1140767.78
n,51,598557.76,1138152.27
n,51,598440.01,1138245.32
n,51,599581.34,1138481.99
n,51,597089.09,1147475.87
n,51,596454.28,1144271.78
n,51,600092.2,1140618.34
n,51,599229.98,1143068.11
n,51,598362.16,1138773.87
n,51,595853.35,1138046.61
n,51,597856.35,1146964.54
n,51,600429.69,1148264.88
n,51,594224.62,1136445.44
n,51,599789.13,1143076.7
n,51,599789.13,1143076.7
n,51,596078.46,1141647.07
n,51,595974.45,1140162.06
n,51,598704.21,1137881.87
n,51,598042.31,1141813.57
n,51,598360.52,1138522.91
n,51,597761.46,1140791.51
n,51,595008.69,1137568.04
n,51,599103.66,1139151.01
n,51,599103.66,1139151.01
n,51,596115.22,1140595.1
n,51,600072.1,1140250.61
n,51,598053.05,1137764.48
n,51,597514.47,1138462.18
n,51,598097.01,1139061.45
n,51,598891.98,1137957.1
n,51,598746.32,1137947.35
n,51,598289.75,1137987.51
n,51,598289.75,1137987.51
n,51,598155.74,1139904.36
n,51,597797.1,1138540.88
n,51,598394.3,1137787.61
n,51,598436.57,1137797.65
n,51,595085.35,1138763.58
n,51,595253.94,1138983.49
n,51,594744.98,1137763.44
n,51,598620.18,1140607.74
n,51,596274.24,1137095.21
n,51,593676.05,1136775.36
n,51,595929.76,1137603.23
n,51,592814.09,1135708.43
n,51,595356.81,1137447.58
n,51,598011.32,1139873.02
n,51,593794.48,1135606.14
n,51,598942.36,1140924.38
n,51,598282.84,1142339.47
n,51,598942.36,1140924.38
n,51,598289.54,1142045.37
n,51,599103.66,1139151.01
n,51,598602.4,1138969.51
n,51,596804.82,1140682.61
n,51,598747.74,1139109.97
n,51,596747.66,1140957.92
n,51,596264.99,1142169.32
n,51,596704.89,1141130.55
n,51,598142.83,1139899.36
n,51,599347.72,1139662.6
n,51,599966.05,1141186.41
n,51,597989.42,1138039.78
n,51,594832.31,1135048.59
n,51,598433.17,1137751.54
n,51,598560.02,1138186.12
n,51,596339.93,1138846.38
n,51,598421.4,1141106.75
n,51,598257.93,1138235.47
n,51,597757.12,1140870.86
n,51,594492.14,1137398.6
n,51,593569.89,1136041.99
n,51,594203.63,1136323.87
n,51,599900.04,1147624.44
n,51,598288.1,1138791.18
n,51,598747.74,1139109.97
n,51,598216.84,1138658.27
n,51,595053.79,1142720
n,51,598355,1140489.69
n,51,599236.28,1139186.05
n,51,599200.77,1138448.23
n,51,598758.99,1138456.32
n,51,598758.99,1138456.32
n,51,598758.99,1138456.32
n,51,598440.01,1138245.32
n,51,598355.31,1138282.43
n,51,596164.35,1144583.87
n,51,598433.17,1137751.54
n,51,592873.56,1140769.98
n,51,595213.38,1136646.56
n,51,594224.48,1139074.08
n,51,595137.59,1138562.94
n,51,595978.92,1138532.55
n,51,595638.35,1137494.58
n,51,597365.84,1142585.51
n,51,595971.34,1137747.63
n,51,592446.92,1135912.97
n,51,593226.44,1136185.78
n,51,598676.57,1149741.87
n,51,598845.57,1141916.21
n,51,600575.87,1141559.32
n,51,595155.83,1138227.68
n,51,600301.28,1139810.05
n,51,599032.68,1141801.21
n,51,600495.82,1139981.02
n,51,598760.84,1139066
n,51,599103.66,1139151.01
n,51,598747.74,1139109.97
n,51,596587.22,1141410.36
n,51,596539.31,1139720.35
n,51,596067.8,1141678.84
n,51,598747.74,1139109.97
n,51,598891.98,1137957.1
n,51,598543.03,1138376.34
n,51,598745.55,1138222.83
n,51,598479.62,1138625.47
n,51,598282.58,1138452.07
n,51,598207.2,1137990.79
n,51,591346.42,1146192.99
n,51,594043.36,1138265.83
n,51,597552.09,1142567.35
n,51,594741.25,1137399.22
n,51,600157.69,1144821.4
n,51,593685.96,1136583.91
n,51,596587.22,1141410.36
n,51,597145.16,1137861.76
n,51,598123.16,1139897.85
n,51,599358.24,1139265.76
n,51,598275.66,1137883.87
n,51,592994.22,1136089.63
n,51,595196.81,1137404.66
n,51,598437.3,1138372.54
n,51,595154.47,1137418.55
n,51,600170.84,1141464.78
n,51,595947.25,1137962.36
n,51,595900.39,1138032.73
n,51,600188.54,1144918.94
n,51,600217.96,1145513.64
n,51,600886.83,1149400.47
n,51,600301.28,1139810.05
n,51,598777.26,1138643.14
n,51,596856.69,1140619.14
n,51,597733.63,1140028.07
n,51,599716.71,1138804.55
n,51,598704.21,1137881.87
n,51,599200.77,1138448.23
n,51,598276,1140738.75
n,51,596559.43,1140224.41
n,51,597288.6,1140775
n,51,600027.93,1140103.38
n,51,599090.79,1140781.24
n,51,598474.79,1140921.9
n,51,596093.37,1137925.86
n,51,593855.53,1136439.62
n,51,596820.01,1140606.78
n,51,600301.28,1139810.05
n,51,600072.1,1140250.61
n,51,600350.89,1139716.81
n,51,598842.08,1141905.7
n,51,600008.82,1144302.79
n,51,598558.56,1142047.29
n,51,598374.66,1141436.34
n,51,600072.1,1140250.61
n,51,599470.98,1141767.42
n,51,598759.55,1139523.56
n,51,598438.82,1138651.55
n,51,596912.65,1141136.7
n,51,596856.69,1140619.14
n,51,596652.24,1141331
n,51,596315.51,1142595.48
n,51,596759.84,1140584.34
n,51,597626.73,1139392.8
n,51,599632.69,1138603.54
n,51,598891.98,1137957.1
n,51,598690.11,1137881.83
n,51,599473.07,1138547.05
n,51,598440.01,1138245.32
n,51,599358.24,1139265.76
n,51,598440.01,1138245.32
n,51,598543.03,1138376.34
n,51,598192.43,1138550.74
n,51,596099.83,1139026.74
n,51,595910.61,1139447.52
n,51,595915.15,1139508.23
n,51,594356.67,1138850.32
n,51,596321.29,1142202.15
n,51,595228.66,1137909.49
n,51,594290.99,1137043.16
n,51,600910.67,1148469.33
n,51,600931.28,1146629.05
n,51,596615.33,1136913.9
n,51,599890.93,1140338.8
n,51,599650.31,1140674.27
n,51,600301.28,1139810.05
n,51,599866.2,1140768.26
n,51,598457.59,1138679.59
n,51,598747.74,1139109.97
n,51,597092.92,1138695.63
n,51,597598.24,1139285.33
n,51,598207.2,1137990.79
n,51,595024.26,1156870.02
n,51,595837.2,1138798.31
n,51,596683.19,1138777.29
n,51,599766.04,1143770
n,51,597817.8,1140597.91
n,51,596366.02,1137903.26
n,51,593708.74,1135094.39
n,51,595159.01,1137596.46
n,51,595937.85,1138084.19
n,51,595181.65,1137914.04
n,51,600343.47,1150463.12
n,51,597856.35,1146964.54
n,51,599762.7,1143704.92
n,51,598842.08,1141905.7
n,51,600350.89,1139716.81
n,51,600495.82,1139981.02
n,51,598374.66,1141436.34
n,51,598547,1138637.82
n,51,598349.31,1138749.33
n,51,596587.22,1141410.36
n,51,596739.97,1141001.22
n,51,597057.1,1140691.19
n,51,598288.1,1138791.18
n,51,598579.27,1138838.7
n,51,596530.95,1142431.5
n,51,598440.01,1138245.32
n,51,586503.18,1143900.21
n,51,600467,1147402
n,51,598428.51,1138364.93
n,51,598466.75,1137824
n,51,594860.99,1139137.69
n,51,596899.82,1140502.93
n,51,595783.79,1139423.83
n,51,594247.52,1139242.24
n,51,599071.77,1142932.27
n,51,600168.8,1145044.93
n,51,600256.62,1145142.05
n,51,600068.56,1144566.73
n,51,600170.08,1146235.9
n,51,599913.59,1146379.88
n,51,599347.59,1139709.29
n,51,599347.59,1139709.29
n,51,599075.96,1139372.35
n,51,595808.18,1139956.75
n,51,596149.71,1140620.69
n,51,596690.53,1141223.89
n,51,598027.67,1139172.72
n,51,598495.79,1139091.74
n,51,598599.57,1138325.14
n,51,598440.01,1138245.32
n,51,599178.41,1138046.62
n,51,593914.19,1136538
n,51,598108.35,1138365.79
n,51,596833.94,1137815.96
n,51,594284.83,1139681.8
n,51,598884.33,1139005.29
n,51,593693.27,1137373.06
n,51,594735.95,1139364.95
n,51,598085.27,1139898.33
n,51,594673.85,1136245.7
n,51,594035.91,1137528.08
n,51,592900.76,1135886.27
n,51,599909.41,1141270.28
n,51,600284.43,1139952.41
n,51,598579.27,1138838.7
n,51,598746.2,1139660.9
n,51,598216.84,1138658.27
n,51,599016.16,1138895.97
n,51,596149.64,1140620.61
n,51,599135.71,1138191.25
n,51,598440.01,1138245.32
n,51,598627.73,1138339.23
n,51,598543.03,1138376.34
n,51,599458.11,1138850.5
n,51,599398.34,1138383.42
n,51,593607.31,1152824.59
n,51,598104.69,1138415.38
n,51,594921.47,1137276.11
n,51,597480.51,1140219.96
n,51,599247,1149465.77
n,51,600329.43,1146372.9
n,51,600271.82,1145372
n,51,600274.88,1145328.25
n,51,594576.57,1137445.52
n,51,599801.79,1140287.19
n,51,600495.82,1139981.02
n,51,598602.41,1138988.16
n,51,598467.04,1138660.94
n,51,599004.13,1139449.55
n,51,596666.45,1141117.02
n,51,596149.15,1142641.71
n,51,596120.4,1140277.44
n,51,598489.27,1138710.39
n,51,596115.42,1140595.5
n,51,598579.27,1138838.7
n,51,598579.27,1138838.7
n,51,598890.81,1139640.66
n,51,597473,1137847.49
n,51,597238.28,1138387.88
n,51,599145.84,1137929.8
n,51,598656.43,1138161.88
n,51,598656.43,1138161.88
n,51,593607.31,1152824.59
n,51,597760.05,1146958.44
n,51,598207.2,1137990.79
n,51,599122.58,1143243.45
n,51,598423.91,1141051.31
n,51,597451.54,1141339.22
n,51,594206.09,1137159.66
n,51,594947.34,1137661.26
n,51,595506.21,1137812.19
n,51,600072.1,1140250.61
n,51,599061.39,1142864.55
n,51,599545.63,1141954.38
n,51,599315.6,1142700.7
n,51,599470.98,1141767.42
n,51,599347.59,1139709.29
n,51,596923.56,1139803.41
n,51,599103.66,1139151.01
n,51,595891.86,1140825.12
n,51,598890.81,1139640.66
n,51,598452.3,1138889.69
n,51,596942.16,1138618.18
n,51,597719.68,1139974.92
n,51,598388.38,1138221.83
n,51,599594.17,1138930.26
n,51,598345.99,1138254.39
n,51,595060.34,1137586.85
n,51,600171.09,1145882.3
n,51,594374.24,1137543.01
n,51,600285.57,1140102.64
n,51,596789.9,1140767.78
n,51,596925.89,1141084.47
n,51,596264.99,1142169.32
n,51,598815.11,1138554.53
n,51,595998.35,1140229.83
n,51,598404.78,1139076.9
n,51,599460.85,1139541.53
n,51,599177.53,1138359.45
n,51,599519.89,1138607.89
n,51,585888.3,1147516.45
n,51,598436.57,1138364.93
n,51,598688.59,1139677.08
n,51,595872.51,1137915.92
n,51,595693.72,1137990.14
n,51,600169.53,1146629.77
n,51,600294.78,1145762.45
n,51,600301.7,1145395.72
n,51,599470.98,1141767.42
n,51,599789.13,1143076.7
n,51,598760.84,1139066
n,51,599206.91,1139202.66
n,51,596912.65,1141136.7
n,51,598343.75,1138649.29
n,51,595829.16,1140016.93
n,51,597714.91,1137681.24
n,51,597892.17,1137736.01
n,51,597347.44,1140332.81
n,51,597383.46,1140263.46
n,51,597954.35,1139765.48
n,51,598043.35,1139870.19
n,51,599402.58,1138546.85
n,51,598350.65,1138268.41
n,51,598571.77,1138184.99
n,51,598825.84,1138082.98
n,51,598529.22,1138273.58
n,51,598638.59,1138661.34
n,51,598385.99,1137819.11
n,51,598213.43,1137760.84
n,51,595286.38,1139151.66
n,51,594972.44,1138805.29
n,51,596462,1138888.74
n,51,598565.73,1141793.45
n,51,597814.79,1138310.1
n,51,595773.61,1137990.36
n,51,593039.47,1135774.41
n,51,600016.89,1139837.25
n,51,599168.99,1143035.25
n,51,597057.1,1140691.19
n,51,599004.13,1139449.55
n,51,598579.27,1138838.7
n,51,597785.81,1138167.03
n,51,597623.03,1139875.44
n,51,597791.28,1139891.67
n,51,598835.23,1138083.01
n,51,598491.46,1138334.18
n,51,598364.74,1138273.12
n,51,600467,1147402
n,51,599874.95,1144300.19
n,51,598428.51,1138364.93
n,51,598740.26,1140516.46
n,51,596121,1139018.62
n,51,598175.2,1142601.19
n,51,599183.49,1141854.72
n,51,596169.67,1137524.51
n,51,595228.78,1137862.8
n,51,593266.74,1135135.29
n,51,594053.23,1136300.13
n,51,594576.57,1136300.13
n,51,594300.63,1135175.43
n,51,592605.98,1136160.89
n,51,599609.37,1142786.21
n,51,598374.66,1141436.34
n,51,600284.43,1139952.41
n,51,598845.57,1141916.21
n,51,600309.93,1140893.26
n,51,598760.84,1139066
n,51,596746.45,1141396.79
n,51,598760.84,1139066
n,51,596856.69,1140619.14
n,51,596802.35,1141574.36
n,51,596892.52,1142096.91
n,51,598759.55,1139523.56
n,51,596900.16,1138724.28
n,51,597607.26,1137731.14
n,51,594966.27,1139349.23
n,51,598364.74,1138273.12
n,51,599032.85,1137999.52
n,51,599459.01,1138533.01
n,51,598430.6,1138533.01
n,51,598793.19,1137994.18
n,51,593702.38,1147186.49
n,51,598735.14,1139042.61
n,51,596508.83,1138949.57
n,51,596187.71,1137800.05
n,51,593673.8,1137573.88
n,51,593855.53,1136439.62
n,51,592724.67,1135708.26
n,51,593817.54,1136542.34
n,51,600209.89,1145460.52
n,51,599492.43,1140832.56
n,51,598669.61,1138460.77
n,51,598438.82,1138651.55
n,51,598343.75,1138649.29
n,51,596067.8,1141678.84
n,51,596759.84,1140584.34
n,51,597975.37,1140756.8
n,51,597397.45,1141360.08
n,51,598608.68,1138427.89
n,51,599440.66,1138374.21
n,51,599440.66,1138374.21
n,51,599491.72,1138598.47
n,51,594986.43,1137152.56
n,51,592173.11,1137364.51
n,51,593895.85,1138947.14
n,51,593810.68,1137406.05
n,51,593014.86,1135396.28
n,51,593824.07,1135085.58
n,51,600206.37,1148317.92
n,51,600419.65,1147674.37
n,51,600495.82,1139981.02
n,51,598239.72,1138877.78
n,51,598484.65,1139081.21
n,51,598890.81,1139640.66
n,51,599206.91,1139202.66
n,51,597827.95,1137801.79
n,51,598088.62,1139856.61
n,51,597678,1140177.03
n,51,598487.01,1138245.45
n,51,598369.45,1138268.47
n,51,593702.38,1147186.49
n,51,598303.1,1138150.97
n,51,596040.59,1138350.73
n,51,593346.45,1136186.29
n,51,596448.12,1138809.32
n,51,595231.67,1138530.51
n,51,598158.04,1138662.41
n,51,598348.19,1142075.88
n,51,595618.67,1138830.49
n,51,596347.5,1137800.49
n,51,593840.53,1135963.47
n,51,593051.57,1135732.58
n,51,594386.82,1137300.35
n,51,600422.02,1147667.37
n,51,600225.89,1148882.78
n,51,600769.16,1150284.65
n,51,599157.94,1143203.29
n,51,600301.28,1139810.05
n,51,596789.9,1140767.78
n,51,596899.98,1140259.75
n,51,598489.27,1138710.39
n,51,598980.79,1139393.45
n,51,596301.84,1140413.34
n,51,596346.42,1140437.97
n,51,596900.16,1138724.28
n,51,597704.6,1138219.33
n,51,598150.43,1139914.85
n,51,598665.84,1138157.24
n,51,598942.76,1138284.08
n,51,600683.86,1147294.69
n,51,594434.62,1138043.92
n,51,598275.66,1137883.87
n,51,598056.33,1138484.7
n,51,598364.01,1138322.73
n,51,592956.2,1136250.63
n,51,600912.23,1147932.53
n,51,600008.82,1144302.79
n,51,599173.24,1140705.6
n,51,596789.9,1140767.78
n,51,596858.97,1141490.48
n,51,596050.8,1141450.9
n,51,598343.75,1138649.29
n,51,596802.35,1141574.36
n,51,596177.75,1143131.99
n,51,596921.64,1140921.05
n,51,597802.49,1138085.37
n,51,597530.1,1140339.74
n,51,598363.97,1140117.38
n,51,599284.15,1138878.02
n,51,600064.08,1138945.61
n,51,598769.95,1137900.73
n,51,598937.3,1138554.88
n,51,598325.72,1137941.5
n,51,598174.77,1137823.78
n,51,598357.01,1138309.29
n,51,596349.76,1137429.42
n,51,599442.01,1139141.11
n,51,596066.57,1139130.45
n,51,598550.33,1140379.36
n,51,598663.39,1140488.23
n,51,597825.36,1139889.14
n,51,593655.11,1134996.41
n,51,594450.66,1136277.95
n,51,600285.57,1140102.64
n,51,599061.39,1142864.55
n,51,599061.39,1142864.55
n,51,600008.82,1144302.79
n,51,600072.1,1140250.61
n,51,599381.66,1140951.3
n,51,598747.74,1139109.97
n,51,598579.27,1138838.7
n,51,598759.55,1139523.56
n,51,598579.27,1138838.7
n,51,596149.15,1142641.71
n,51,597117.9,1138371.2
n,51,598155.37,1139933.25
n,51,599251.89,1138653.82
n,51,599329.32,1139522.48
n,51,598754.32,1138446.97
n,51,598734.09,1138566.63
n,51,592972.39,1140714.22
n,51,590594.36,1140876.02
n,51,599028.83,1141086.87
n,51,592976.1,1135835.1
n,51,592989.21,1136208.69
n,51,601243.87,1146580.94
n,51,600871.45,1148221.82
n,51,597072.26,1138716.79
n,51,600301.28,1139810.05
n,51,600660.8,1139804.08
n,51,599729.7,1140847.25
n,51,600495.82,1139981.02
n,51,599226.17,1141926.63
n,51,598216.84,1138658.27
n,51,598579.27,1138838.7
n,51,598216.84,1138658.27
n,51,599523.9,1141332.21
n,51,598747.74,1139109.97
n,51,597250.15,1138344.14
n,51,597158.94,1138615.86
n,51,598726.87,1138180.76
n,51,598359.98,1138296.45
n,51,598656.43,1138161.88
n,51,598369.45,1138268.47
n,51,599576.68,1138467.97
n,51,598505.43,1138380.91
n,51,598362.6,1138644.96
n,51,598282.58,1138452.07
n,51,595597.33,1138867.69
n,51,595648.36,1139110.63
n,51,595381.13,1138871.77
n,51,599485.33,1139609.3
n,51,595943.72,1137654.63
n,51,601239.18,1146578.01
n,51,601113.57,1146755.03
n,51,598842.08,1141905.7
n,51,599909.41,1141270.28
n,51,600158.91,1140295.21
n,51,598102.22,1141814.91
n,51,600096.56,1139501.31
n,51,598669.61,1138460.77
n,51,598602.4,1138969.51
n,51,598343.75,1138649.29
n,51,598216.84,1138658.27
n,51,593060.56,1135886.69
n,51,598980.29,1138307.54
n,51,598708.18,1138143.35
n,51,600467,1147402
n,51,590594.36,1140876.02
n,51,598376.58,1138687.02
n,51,595121.36,1139347.32
n,51,595030.26,1138282.5
n,51,596631.11,1138917.22
n,51,592740.01,1136250.05
n,51,598585.6,1149929.48
n,51,600260.59,1144782.6
n,51,599470.98,1141767.42
n,51,600096.56,1139501.31
n,51,600301.28,1139810.05
n,51,600350.89,1139716.81
n,51,598845.57,1141916.21
n,51,598489.27,1138710.39
n,51,598669.61,1138460.77
n,51,596912.65,1141136.7
n,51,597843.82,1137798.91
n,51,599482.48,1138542.41
n,51,599343.35,1137888.34
n,51,595091.1,1138376.05
n,51,597759.11,1138472.78
n,51,598323.69,1141597.27
n,51,594608.11,1137151.53
n,51,600001.61,1139428.67
n,51,599853.38,1142793.27
n,51,598579.27,1138838.7
n,51,598760.84,1139066
n,51,598747.74,1139109.97
n,51,598438.82,1138651.55
n,51,599226.87,1139190.69
n,51,597305.3,1140592.98
n,51,597958.77,1138709.13
n,51,597855,1139689.62
n,51,597990.68,1138851.04
n,51,597977.61,1139740.98
n,51,599207.36,1139866.42
n,51,598428.51,1138364.93
n,51,595128.11,1138590.93
n,51,594613.86,1139327.27
n,51,598972.8,1140959.48
n,51,598405.51,1138399.3
n,51,596473.78,1138024.96
n,51,593672.91,1137135.02
n,51,600285.57,1140102.64
n,51,600108.17,1140373.27
n,51,600301.28,1139810.05
n,51,600495.82,1139981.02
n,51,600488.88,1141580.08
n,51,596736.73,1140556.94
n,51,596067.8,1141678.84
n,51,598438.82,1138651.55
n,51,598669.61,1138460.77
n,51,598343.75,1138649.29
n,51,598736.39,1138138.76
n,51,598538.54,1138301.62
n,51,599515.43,1138523.83
n,51,600467,1147402
n,51,598170.41,1138649.61
n,51,598272.71,1137990.38
n,51,600405.84,1140220.05
n,51,596360.69,1137301.04
n,51,595274.84,1138208.45
n,51,596782.25,1138646.82
n,51,596782.25,1138646.82
n,51,596108.57,1137524.34
n,51,594450.66,1136277.95
n,51,600352.19,1144688.33
n,51,600606.99,1146457.15
n,51,599226.17,1141926.63
n,51,599315.6,1142700.7
n,51,599173.24,1140705.6
n,51,598845.57,1141916.21
n,51,596965.33,1142111.14
n,51,598747.74,1139109.97
n,51,598747.74,1139109.97
n,51,598579.27,1138838.7
n,51,596901,1139057.54
n,51,596901,1139057.54
n,51,597667.18,1137731.89
n,51,598585.59,1138283.08
n,51,598139.17,1139948.67
n,51,597906,1138884.36
n,51,598507.54,1139091.78
n,51,598590.16,1138329.78
n,51,598357.01,1138309.29
n,51,593998.39,1137509.28
n,51,595858.96,1139433.37
n,51,595394.25,1139231.33
n,51,596292.89,1138860.26
n,51,596292.89,1138860.26
n,51,594928.49,1137679.88
n,51,596332.6,1138094.61
n,51,594104.38,1135716.7
n,51,601231.55,1146574.49
n,51,601228.02,1146576.81
n,51,599244.6,1149482.1
n,51,598282.84,1142339.47
n,51,596789.9,1140767.78
n,51,596759.84,1140584.4
n,51,596736.73,1140556.94
n,51,599173.24,1140705.6
n,51,598669.61,1138460.77
n,51,597491.93,1138222.83
n,51,599051.17,1138172.33
n,51,598514.8,1138390.27
n,51,596977.22,1139308.05
n,51,599007.21,1142091.78
n,51,597798.79,1138147.81
n,51,598332.97,1142058.91
n,51,596796.4,1138628.19
n,51,593984.64,1137378.5
n,51,595700.21,1137331.78
n,51,594909.83,1137628.47
n,51,593576.33,1136340.99
n,51,600169.33,1146289.58
n,51,600096.56,1139501.31
n,51,600495.82,1139981.02
n,51,600008.82,1144302.79
n,51,596822.98,1140911.44
n,51,596587.22,1141410.36
n,51,599016.16,1138895.97
n,51,596652.24,1141331
n,51,598216.84,1138658.27
n,51,599200.55,1138527.61
n,51,598449.42,1138240.68
n,51,597303.9,1140763.95
n,51,595849.55,1139437.43
n,51,598433.17,1137751.54
n,51,597797.1,1138540.88
n,51,599872.03,1143665.17
n,51,594894.85,1135644.11
n,51,597682.6,1143997.43
n,51,595793.14,1137724.26
n,51,594382.16,1137286.33
n,51,600166.58,1145203.64
n,51,599611.65,1141165.56
n,51,597788.48,1148546.76
n,51,600244.21,1145373.67
n,51,599843.93,1146094.34
n,51,598809.96,1143293.34
n,51,599061.39,1142864.55
n,51,598438.82,1138651.55
n,51,598438.82,1138651.55
n,51,598669.61,1138460.77
n,51,596704.89,1141130.55
n,51,596119.97,1141931.98
n,51,596960.03,1140636.35
n,51,596026.23,1141520.57
n,51,596078.46,1141647.07
n,51,598493.03,1142372.74
n,51,596296.39,1141177.16
n,51,598449.42,1138240.68
n,51,599376.72,1139377.87
n,51,599286.61,1138009.58
n,51,598910.01,1138232.63
n,51,598324.76,1139962.61
n,51,598213.43,1137760.84
n,51,597989.42,1138039.78
n,51,593279.98,1138212.55
n,51,598333.65,1138046
n,51,598478.44,1140878.72
n,51,598669.74,1142194.67
n,51,598375.05,1142131.98
n,51,593607.66,1137751.04
n,51,596428.45,1139126.77
n,51,598172.29,1143009.68
n,51,596211.98,1137519.95
n,51,597862.79,1149688.22
n,51,600309.93,1140893.26
n,51,600350.89,1139716.81
n,51,598669.61,1138460.77
n,51,598579.27,1138838.7
n,51,598760.84,1139066
n,51,596078.46,1141647.07
n,51,596311.67,1140578.53
n,51,599172.88,1138340.76
n,51,598421.63,1138095.85
n,51,598713.65,1137867.88
n,51,600074.3,1141554.4
n,51,597802.22,1138603.06
n,51,598219.96,1139418.38
